sku,order_date,product_title,units_sold,revenue,num_orders,avg_price,day_of_week,day_of_month,week_of_year,month,quarter,year,is_weekend,is_friday,is_month_end,is_holiday_season,is_eid_fitr_window,is_eid_adha_window,is_eid_season,is_peak_season,lag_1d,lag_3d,lag_7d,lag_14d,lag_21d,lag_30d,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d,rolling_mean_60d,rolling_std_60d,rolling_mean_90d,rolling_std_90d,sku_mean_demand,sku_std_demand,sku_demand_cv,trend_7_vs_30,cumulative_units,sku_x_eid,sku_x_holiday,sku_x_peak,sku_x_weekend,demand_x_lag,product_type,price,current_stock,product_type_code,price_tier
TRS-005,2024-10-31,Table Runner Set,7,157.5,1,22.5,3,31,44,10,4,2024,0,0,1,0,0,0,0,0,4.0,1.0,2.0,2.0,6.0,0.0,3.2857142857142856,1.976047040118692,4.071428571428571,2.268997939256816,3.8,2.1559860533103956,3.7666666666666666,2.0860039380064697,3.911111111111111,2.1962401193113963,4.320875113947128,2.98766502459199,0.6914474571305504,0.8646593787159207,4386,0.0,0.0,0.0,0.0,13.142857142857142,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-01,Table Runner Set,4,90.0,1,22.5,4,1,44,11,4,2024,1,1,0,1,0,0,0,1,7.0,1.0,4.0,5.0,5.0,5.0,4.0,2.3094010767584914,4.428571428571429,2.3109866595589366,4.033333333333333,2.1088211011798936,3.8333333333333335,2.1246468633128845,3.922222222222222,2.2094169131537544,4.320875113947128,2.98766502459199,0.6914474571305504,0.9917330783477397,4390,0.0,4.320875113947128,4.320875113947128,4.320875113947128,28.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-02,Table Runner Set,5,112.5,1,22.5,5,2,44,11,4,2024,1,0,0,1,0,0,0,1,4.0,4.0,6.0,9.0,4.0,1.0,4.0,2.3094010767584914,4.357142857142857,2.3074175660629472,4.0,2.100902925755554,3.8833333333333333,2.0918863976241493,3.922222222222222,2.2094169131537544,4.320875113947128,2.98766502459199,0.6914474571305504,0.9999975000062501,4395,0.0,4.320875113947128,4.320875113947128,4.320875113947128,16.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-03,Table Runner Set,10,225.0,1,22.5,6,3,44,11,4,2024,1,0,0,1,0,0,0,1,5.0,7.0,5.0,5.0,3.0,6.0,3.857142857142857,2.1930626551751216,4.071428571428571,1.8999710813299606,4.133333333333334,2.0296650536196923,3.933333333333333,2.081937385426403,3.9555555555555557,2.2027108482841298,4.320875113947128,2.98766502459199,0.6914474571305504,0.9331774658148868,4405,0.0,4.320875113947128,4.320875113947128,4.320875113947128,19.285714285714285,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-04,Table Runner Set,4,90.0,1,22.5,0,4,45,11,4,2024,0,0,0,1,0,0,0,1,10.0,4.0,1.0,6.0,1.0,2.0,4.571428571428571,3.2071349029490848,4.428571428571429,2.4718191903717677,4.266666666666667,2.273283108623735,4.066666666666666,2.208355985386428,4.033333333333333,2.2904295264710424,4.320875113947128,2.98766502459199,0.6914474571305504,1.0714260602737427,4409,0.0,4.320875113947128,4.320875113947128,0.0,45.71428571428571,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-05,Table Runner Set,3,67.5,1,22.5,1,5,45,11,4,2024,0,0,0,1,0,0,0,1,4.0,5.0,1.0,2.0,4.0,3.0,5.0,2.8284271247461827,4.285714285714286,2.431478544443266,4.333333333333333,2.2334963055994534,4.0,2.1471305250322796,4.055555555555555,2.2801592252262877,4.320875113947128,2.98766502459199,0.6914474571305504,1.1538434911304052,4412,0.0,4.320875113947128,4.320875113947128,0.0,20.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-06,Table Runner Set,3,67.5,1,22.5,2,6,45,11,4,2024,0,0,0,1,0,0,0,1,3.0,10.0,4.0,5.0,1.0,7.0,5.285714285714286,2.4299715851758155,4.357142857142857,2.3731557327466235,4.333333333333333,2.2334963055994534,4.0,2.1471305250322796,4.0777777777777775,2.259699581195133,4.320875113947128,2.98766502459199,0.6914474571305504,1.2197774049092855,4415,0.0,4.320875113947128,4.320875113947128,0.0,15.857142857142858,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-07,Table Runner Set,4,90.0,1,22.5,3,7,45,11,4,2024,0,0,0,1,0,0,0,1,3.0,4.0,7.0,2.0,2.0,5.0,5.142857142857143,2.5448360411213993,4.214285714285714,2.39160620081573,4.2,2.187740134602758,3.9833333333333334,2.1510081725070362,4.066666666666666,2.2625430655780967,4.320875113947128,2.98766502459199,0.6914474571305504,1.224486880473414,4419,0.0,4.320875113947128,4.320875113947128,0.0,15.42857142857143,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-08,Table Runner Set,10,225.0,1,22.5,4,8,45,11,4,2024,1,1,0,1,0,0,0,1,4.0,3.0,4.0,4.0,5.0,4.0,4.714285714285714,2.429971585175814,4.357142857142857,2.3074175660629472,4.166666666666667,2.182743186014315,3.9833333333333334,2.1510081725070362,4.044444444444444,2.2531431783781932,4.320875113947128,2.98766502459199,0.6914474571305504,1.1314258560065171,4429,0.0,4.320875113947128,4.320875113947128,4.320875113947128,18.857142857142858,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-09,Table Runner Set,6,135.0,1,22.5,5,9,45,11,4,2024,1,0,0,1,0,0,0,1,10.0,3.0,5.0,6.0,9.0,6.0,5.571428571428571,3.1014589500826197,4.785714285714286,2.750624304759576,4.366666666666666,2.428044954042355,4.083333333333333,2.2869687336517166,4.111111111111111,2.3389445638810873,4.320875113947128,2.98766502459199,0.6914474571305504,1.2758967509452814,4435,0.0,4.320875113947128,4.320875113947128,4.320875113947128,55.71428571428571,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-10,Table Runner Set,3,67.5,1,22.5,6,10,45,11,4,2024,1,0,0,1,0,0,0,1,6.0,4.0,10.0,5.0,5.0,5.0,5.714285714285714,3.0937725468153827,4.785714285714286,2.750624304759576,4.366666666666666,2.428044954042355,4.116666666666666,2.3002701880111993,4.155555555555556,2.3363811020855088,4.320875113947128,2.98766502459199,0.6914474571305504,1.308612052251571,4438,0.0,4.320875113947128,4.320875113947128,4.320875113947128,34.285714285714285,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-11,Table Runner Set,5,112.5,1,22.5,0,11,46,11,4,2024,0,0,0,1,0,0,0,1,3.0,10.0,4.0,1.0,6.0,4.0,4.714285714285714,2.563479777846614,4.642857142857143,2.7902892835178075,4.3,2.437494473910617,4.066666666666666,2.2912262031768633,4.177777777777778,2.315447770308961,4.320875113947128,2.98766502459199,0.6914474571305504,1.0963429653153631,4443,0.0,4.320875113947128,4.320875113947128,0.0,14.142857142857142,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-12,Table Runner Set,3,67.5,1,22.5,1,12,46,11,4,2024,0,0,0,1,0,0,0,1,5.0,6.0,3.0,1.0,2.0,3.0,4.857142857142857,2.5448360411213984,4.928571428571429,2.585887311313705,4.333333333333333,2.440086676432974,4.1,2.289992968681376,4.2,2.3136138374335657,4.320875113947128,2.98766502459199,0.6914474571305504,1.120876534240965,4446,0.0,4.320875113947128,4.320875113947128,0.0,24.285714285714285,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-13,Table Runner Set,3,67.5,1,22.5,2,13,46,11,4,2024,0,0,0,1,0,0,0,1,3.0,3.0,3.0,4.0,5.0,1.0,4.857142857142857,2.5448360411213984,5.071428571428571,2.4007782620925866,4.333333333333333,2.440086676432974,4.066666666666666,2.2912262031768633,4.222222222222222,2.292036912549493,4.320875113947128,2.98766502459199,0.6914474571305504,1.120876534240965,4449,0.0,4.320875113947128,4.320875113947128,0.0,14.57142857142857,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-14,Table Runner Set,1,22.5,1,22.5,3,14,46,11,4,2024,0,0,0,1,0,0,0,1,3.0,5.0,4.0,7.0,2.0,4.0,4.857142857142857,2.5448360411213984,5.0,2.449489742783185,4.4,2.3722534027579183,4.066666666666666,2.2912262031768633,4.2444444444444445,2.2700349505358295,4.320875113947128,2.98766502459199,0.6914474571305504,1.1038935950470241,4450,0.0,4.320875113947128,4.320875113947128,0.0,14.57142857142857,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-15,Table Runner Set,8,180.0,1,22.5,4,15,46,11,4,2024,1,1,0,1,0,0,0,1,1.0,3.0,10.0,4.0,4.0,1.0,4.428571428571429,2.9358214555806295,4.571428571428571,2.5933134645227054,4.3,2.4516004624706236,3.966666666666667,2.2919658253631834,4.166666666666667,2.259810074549127,4.320875113947128,2.98766502459199,0.6914474571305504,1.0298979371144321,4458,0.0,4.320875113947128,4.320875113947128,4.320875113947128,4.428571428571429,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-16,Table Runner Set,4,90.0,1,22.5,5,16,46,11,4,2024,1,0,0,1,0,0,0,1,8.0,3.0,6.0,5.0,6.0,2.0,4.142857142857143,2.3401261667248665,4.857142857142857,2.7416206003901324,4.533333333333333,2.459791599433506,4.05,2.3464722890734935,4.188888888888889,2.2877025639762474,4.320875113947128,2.98766502459199,0.6914474571305504,0.913863530343053,4462,0.0,4.320875113947128,4.320875113947128,4.320875113947128,33.142857142857146,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-17,Table Runner Set,4,90.0,1,22.5,6,17,46,11,4,2024,1,0,0,1,0,0,0,1,4.0,1.0,3.0,10.0,5.0,5.0,3.857142857142857,2.19306265517512,4.785714285714286,2.750624304759576,4.6,2.415467399618686,4.083333333333333,2.3310117587024335,4.188888888888889,2.2877025639762474,4.320875113947128,2.98766502459199,0.6914474571305504,0.8385074939278084,4466,0.0,4.320875113947128,4.320875113947128,4.320875113947128,15.428571428571429,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-18,Table Runner Set,5,112.5,1,22.5,0,18,47,11,4,2024,0,0,0,1,0,0,0,1,4.0,8.0,5.0,4.0,1.0,9.0,4.0,2.1602468994692727,4.357142857142857,2.3074175660629477,4.566666666666666,2.4166567578076616,4.1,2.326705680148194,4.188888888888889,2.2877025639762474,4.320875113947128,2.98766502459199,0.6914474571305504,0.8759104907069548,4471,0.0,4.320875113947128,4.320875113947128,0.0,16.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-19,Table Runner Set,2,45.0,1,22.5,1,19,47,11,4,2024,0,0,0,1,0,0,0,1,5.0,4.0,3.0,3.0,1.0,5.0,4.0,2.1602468994692727,4.428571428571429,2.3109866595589366,4.433333333333334,2.269487764374077,4.116666666666666,2.3295570733922926,4.222222222222222,2.277282915702907,4.320875113947128,2.98766502459199,0.6914474571305504,0.9022536039392393,4473,0.0,4.320875113947128,4.320875113947128,0.0,20.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-20,Table Runner Set,2,45.0,1,22.5,2,20,47,11,4,2024,0,0,0,1,0,0,0,1,2.0,4.0,3.0,3.0,4.0,6.0,3.857142857142857,2.2677868380553496,4.357142857142857,2.3731557327466235,4.333333333333333,2.3094010767584963,4.133333333333334,2.3103794293025994,4.177777777777778,2.2812266450842236,4.320875113947128,2.98766502459199,0.6914474571305504,0.8901078360148841,4475,0.0,4.320875113947128,4.320875113947128,0.0,7.714285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-21,Table Runner Set,2,45.0,1,22.5,3,21,47,11,4,2024,0,0,0,1,0,0,0,1,2.0,5.0,1.0,4.0,7.0,2.0,3.7142857142857144,2.360387377408316,4.285714285714286,2.431478544443266,4.2,2.3252734359047125,4.133333333333334,2.3103794293025994,4.122222222222222,2.2725908482491066,4.320875113947128,2.98766502459199,0.6914474571305504,0.8843516358974656,4477,0.0,4.320875113947128,4.320875113947128,0.0,7.428571428571429,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-22,Table Runner Set,7,157.5,1,22.5,4,22,47,11,4,2024,1,1,0,1,0,0,0,1,2.0,2.0,8.0,10.0,4.0,5.0,3.857142857142857,2.1930626551751202,4.142857142857143,2.507132682112041,4.2,2.3252734359047125,4.083333333333333,2.3237292256466255,4.088888888888889,2.2815549814946485,4.320875113947128,2.98766502459199,0.6914474571305504,0.9183651603550604,4484,0.0,4.320875113947128,4.320875113947128,4.320875113947128,7.714285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-23,Table Runner Set,6,135.0,1,22.5,5,23,47,11,4,2024,1,0,0,1,0,0,0,1,7.0,2.0,4.0,6.0,5.0,2.0,3.7142857142857144,1.8898223650461197,3.9285714285714284,2.0555473055307565,4.266666666666667,2.377093753440038,4.166666666666667,2.3373653621456283,4.122222222222222,2.3020644266005568,4.320875113947128,2.98766502459199,0.6914474571305504,0.870533673972416,4490,0.0,4.320875113947128,4.320875113947128,4.320875113947128,26.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-24,Table Runner Set,5,112.5,1,22.5,6,24,47,11,4,2024,1,0,0,1,0,0,0,1,6.0,2.0,4.0,3.0,10.0,4.0,4.0,2.081665999466119,3.9285714285714284,2.0555473055307565,4.4,2.3576727274274396,4.233333333333333,2.331557031704429,4.0777777777777775,2.2246210523293493,4.320875113947128,2.98766502459199,0.6914474571305504,0.9090888429799023,4495,0.0,4.320875113947128,4.320875113947128,4.320875113947128,24.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-25,Table Runner Set,1,22.5,1,22.5,0,25,48,11,4,2024,0,0,1,1,0,0,0,1,5.0,7.0,5.0,5.0,4.0,6.0,4.142857142857143,2.115700942049802,4.071428571428571,2.055547305530757,4.433333333333334,2.358891225998334,4.25,2.333434218965099,4.111111111111111,2.215595612944722,4.320875113947128,2.98766502459199,0.6914474571305504,0.9344769469370693,4496,0.0,4.320875113947128,4.320875113947128,0.0,20.714285714285715,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-26,Table Runner Set,9,202.5,1,22.5,1,26,48,11,4,2024,0,0,1,1,0,0,0,1,1.0,6.0,2.0,3.0,3.0,5.0,3.5714285714285716,2.370453040886394,3.7857142857142856,2.190137734642122,4.266666666666667,2.4202213254923164,4.233333333333333,2.353264351352097,4.0777777777777775,2.239721982033489,4.320875113947128,2.98766502459199,0.6914474571305504,0.8370516095888616,4505,0.0,4.320875113947128,4.320875113947128,0.0,3.5714285714285716,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-27,Table Runner Set,6,135.0,1,22.5,2,27,48,11,4,2024,0,0,1,1,0,0,0,1,9.0,5.0,2.0,3.0,3.0,1.0,4.571428571428571,2.9920529661723747,4.214285714285714,2.5773740789526793,4.4,2.5677039253535114,4.216666666666667,2.31495994523071,4.133333333333334,2.2989983163166934,4.320875113947128,2.98766502459199,0.6914474571305504,1.038958677691317,4511,0.0,4.320875113947128,4.320875113947128,0.0,41.14285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-28,Table Runner Set,8,180.0,1,22.5,3,28,48,11,4,2024,0,0,1,1,0,0,0,1,6.0,1.0,2.0,1.0,4.0,1.0,5.142857142857143,2.794552524023081,4.428571428571429,2.5933134645227054,4.566666666666666,2.5008044682673045,4.266666666666667,2.3206272286740175,4.155555555555556,2.3073459197762567,4.320875113947128,2.98766502459199,0.6914474571305504,1.1261706309089419,4519,0.0,4.320875113947128,4.320875113947128,0.0,30.85714285714286,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-29,Table Runner Set,17,382.5,1,22.5,4,29,48,11,4,2024,1,1,1,1,0,0,0,1,8.0,9.0,7.0,8.0,10.0,4.0,6.0,2.5819888974716068,4.928571428571429,2.555966946767322,4.8,2.4830459603839956,4.3,2.359977017986341,4.144444444444445,2.2860648250912257,4.320875113947128,2.98766502459199,0.6914474571305504,1.249997395838759,4536,0.0,4.320875113947128,4.320875113947128,4.320875113947128,48.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-11-30,Table Runner Set,7,157.5,1,22.5,5,30,48,11,4,2024,1,0,1,1,0,0,0,1,17.0,6.0,6.0,4.0,6.0,7.0,7.428571428571429,4.928053803045811,5.571428571428571,4.070801956792864,5.233333333333333,3.328905104595543,4.516666666666667,2.872969683491259,4.2555555555555555,2.641761036370137,4.320875113947128,2.98766502459199,0.6914474571305504,1.4194695351355562,4543,0.0,4.320875113947128,4.320875113947128,4.320875113947128,126.28571428571429,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-01,Table Runner Set,5,112.5,1,22.5,6,1,48,12,4,2024,1,0,0,1,0,0,0,1,7.0,8.0,5.0,4.0,3.0,4.0,7.571428571428571,4.894116973712516,5.785714285714286,4.0606663232788565,5.233333333333333,3.328905104595543,4.633333333333334,2.8282273700141496,4.3,2.654019635330365,4.320875113947128,2.98766502459199,0.6914474571305504,1.4467670261958554,4548,0.0,4.320875113947128,4.320875113947128,4.320875113947128,53.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-02,Table Runner Set,10,225.0,1,22.5,0,2,49,12,4,2024,0,0,0,1,0,0,0,1,5.0,17.0,1.0,5.0,5.0,5.0,7.571428571428571,4.894116973712516,5.857142857142857,4.0355562548073,5.266666666666667,3.3211270763810337,4.633333333333334,2.8282273700141496,4.344444444444444,2.6315335432051317,4.320875113947128,2.98766502459199,0.6914474571305504,1.4376102902517094,4558,0.0,4.320875113947128,4.320875113947128,0.0,37.857142857142854,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-03,Table Runner Set,3,67.5,1,22.5,1,3,49,12,4,2024,0,0,0,1,0,0,0,1,10.0,7.0,9.0,2.0,3.0,10.0,8.857142857142858,3.976119189552023,6.214285714285714,4.172779398924409,5.433333333333334,3.430927624974922,4.783333333333333,2.870608904087418,4.433333333333334,2.6860019995474786,4.320875113947128,2.98766502459199,0.6914474571305504,1.6301459918434857,4561,0.0,4.320875113947128,4.320875113947128,0.0,88.57142857142858,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-04,Table Runner Set,5,112.5,1,22.5,2,4,49,12,4,2024,0,0,0,1,0,0,0,1,3.0,5.0,6.0,2.0,3.0,4.0,8.0,4.5460605656619535,6.285714285714286,4.1030677346547515,5.2,3.3466401061362974,4.733333333333333,2.8751811537130396,4.444444444444445,2.6778790496854206,4.320875113947128,2.98766502459199,0.6914474571305504,1.5384585798873465,4566,0.0,4.320875113947128,4.320875113947128,0.0,24.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-05,Table Runner Set,4,90.0,1,22.5,3,5,49,12,4,2024,0,0,0,1,0,0,0,1,5.0,10.0,8.0,2.0,1.0,3.0,7.857142857142857,4.6342410895626145,6.5,3.9370039370059104,5.233333333333333,3.3392476267332505,4.783333333333333,2.852840788577542,4.411111111111111,2.6516666137001943,4.320875113947128,2.98766502459199,0.6914474571305504,1.5013620083164536,4570,0.0,4.320875113947128,4.320875113947128,0.0,39.285714285714285,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-06,Table Runner Set,8,180.0,1,22.5,4,6,49,12,4,2024,1,1,0,1,0,0,0,1,4.0,3.0,17.0,7.0,8.0,3.0,7.285714285714286,4.8550415622761225,6.642857142857143,3.794877982372943,5.266666666666667,3.3211270763810337,4.8,2.8451564551421895,4.4222222222222225,2.6477795563973836,4.320875113947128,2.98766502459199,0.6914474571305504,1.3833608453365505,4578,0.0,4.320875113947128,4.320875113947128,4.320875113947128,29.142857142857142,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-07,Table Runner Set,6,135.0,1,22.5,5,7,49,12,4,2024,1,0,0,1,0,0,0,1,8.0,5.0,7.0,6.0,4.0,4.0,6.0,2.449489742783174,6.714285714285714,3.811492165474379,5.433333333333334,3.328905104595543,4.816666666666666,2.8611463073548644,4.466666666666667,2.6740534395843385,4.320875113947128,2.98766502459199,0.6914474571305504,1.1042924460875225,4584,0.0,4.320875113947128,4.320875113947128,4.320875113947128,48.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-08,Table Runner Set,9,202.5,1,22.5,6,8,49,12,4,2024,1,0,0,1,0,0,0,1,6.0,4.0,5.0,5.0,4.0,10.0,5.857142857142857,2.4102953780654737,6.714285714285714,3.811492165474379,5.5,3.319223008372639,4.833333333333333,2.8651421514512294,4.488888888888889,2.6784384367436447,4.320875113947128,2.98766502459199,0.6914474571305504,1.0649331286930128,4593,0.0,4.320875113947128,4.320875113947128,4.320875113947128,35.14285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-09,Table Runner Set,6,135.0,1,22.5,0,9,50,12,4,2024,0,0,0,1,0,0,0,1,9.0,8.0,10.0,1.0,5.0,6.0,6.428571428571429,2.6367367999823075,7.0,3.823007273781291,5.466666666666667,3.2772289949067392,4.916666666666667,2.9128102026799034,4.544444444444444,2.719720371908352,4.320875113947128,2.98766502459199,0.6914474571305504,1.1759560370142181,4599,0.0,4.320875113947128,4.320875113947128,0.0,57.85714285714286,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-10,Table Runner Set,6,135.0,1,22.5,1,10,50,12,4,2024,0,0,0,1,0,0,0,1,6.0,6.0,3.0,9.0,2.0,3.0,5.857142857142857,2.1157009420498096,7.357142857142857,3.4330328116279825,5.466666666666667,3.2772289949067392,4.916666666666667,2.9128102026799034,4.566666666666666,2.723390154308466,4.320875113947128,2.98766502459199,0.6914474571305504,1.0714266115018432,4605,0.0,4.320875113947128,4.320875113947128,0.0,35.14285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-11,Table Runner Set,3,67.5,1,22.5,2,11,50,12,4,2024,0,0,0,1,0,0,0,1,6.0,9.0,5.0,6.0,2.0,5.0,6.285714285714286,1.7043362064926884,7.142857142857143,3.416186422069164,5.566666666666666,3.244978437135019,4.933333333333334,2.9161541115414096,4.566666666666666,2.723390154308466,4.320875113947128,2.98766502459199,0.6914474571305504,1.1291682025207654,4608,0.0,4.320875113947128,4.320875113947128,0.0,37.714285714285715,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-12,Table Runner Set,3,67.5,1,22.5,3,12,50,12,4,2024,0,0,0,1,0,0,0,1,3.0,6.0,4.0,8.0,2.0,3.0,6.0,2.0816659994661273,6.928571428571429,3.583386574270125,5.5,3.277404355636453,4.916666666666667,2.924424710435478,4.566666666666666,2.723390154308466,4.320875113947128,2.98766502459199,0.6914474571305504,1.090907107441623,4611,0.0,4.320875113947128,4.320875113947128,0.0,18.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-13,Table Runner Set,6,135.0,1,22.5,4,13,50,12,4,2024,1,1,0,1,0,0,0,1,3.0,6.0,8.0,17.0,7.0,3.0,5.857142857142857,2.267786838055358,6.571428571428571,3.7151309266562658,5.5,3.277404355636453,4.916666666666667,2.924424710435478,4.544444444444444,2.727970440015438,4.320875113947128,2.98766502459199,0.6914474571305504,1.0649331286930128,4617,0.0,4.320875113947128,4.320875113947128,4.320875113947128,17.57142857142857,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-14,Table Runner Set,5,112.5,1,22.5,5,14,50,12,4,2024,1,0,0,1,0,0,0,1,6.0,3.0,6.0,7.0,6.0,1.0,5.571428571428571,2.0701966780270555,5.785714285714286,2.1901377346421245,5.6,3.2440927747267723,5.0,2.8818543935741605,4.5777777777777775,2.727215222788762,4.320875113947128,2.98766502459199,0.6914474571305504,0.9948961825833476,4622,0.0,4.320875113947128,4.320875113947128,4.320875113947128,33.42857142857143,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-15,Table Runner Set,6,135.0,1,22.5,6,15,50,12,4,2024,1,0,0,1,0,0,0,1,5.0,3.0,9.0,5.0,5.0,8.0,5.428571428571429,2.070196678027055,5.642857142857143,2.1699749327564244,5.733333333333333,3.1286587776755717,5.016666666666667,2.8788631623167875,4.555555555555555,2.715379051947504,4.320875113947128,2.98766502459199,0.6914474571305504,0.9468422023516405,4628,0.0,4.320875113947128,4.320875113947128,4.320875113947128,27.142857142857146,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-16,Table Runner Set,3,67.5,1,22.5,0,16,51,12,4,2024,0,0,0,1,0,0,0,1,6.0,6.0,6.0,10.0,1.0,4.0,5.0,1.4142135623730812,5.714285714285714,2.1636355241395724,5.666666666666667,3.0998702234607847,5.1,2.832618720117359,4.588888888888889,2.714482359842784,4.320875113947128,2.98766502459199,0.6914474571305504,0.8823513840857928,4631,0.0,4.320875113947128,4.320875113947128,0.0,30.0,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-17,Table Runner Set,4,90.0,1,22.5,1,17,51,12,4,2024,0,0,0,1,0,0,0,1,3.0,5.0,6.0,3.0,9.0,4.0,4.571428571428571,1.5118578920368932,5.214285714285714,1.8883680959850242,5.633333333333334,3.1236951298690756,5.116666666666666,2.816968358796964,4.6,2.705799015929816,4.320875113947128,2.98766502459199,0.6914474571305504,0.8114947555883459,4635,0.0,4.320875113947128,4.320875113947128,0.0,13.714285714285714,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-18,Table Runner Set,5,112.5,1,22.5,2,18,51,12,4,2024,0,0,0,1,0,0,0,1,4.0,6.0,3.0,5.0,6.0,5.0,4.285714285714286,1.3801311186846892,5.285714285714286,1.8156825980064182,5.633333333333334,3.1236951298690756,5.1,2.820626207669108,4.611111111111111,2.7012042443210578,4.320875113947128,2.98766502459199,0.6914474571305504,0.7607763333640744,4640,0.0,4.320875113947128,4.320875113947128,0.0,17.142857142857142,Kitchen,22.5,190,3,0.0
TRS-005,2024-12-19,Table Runner Set,5,112.5,1,22.5,3,19,51,12,4,2024,0,0,0,1,0,0,0,1,5.0,3.0,3.0,4.0,8.0,2.0,4.571428571428571,1.2724180205606852,5.285714285714286,1.8156825980064182,5.633333333333334,3.1236951298690756,5.033333333333333,2.773767349785206,4.622222222222222,2.700718912936267,4.320875113947128,2.98766502459199,0.6914474571305504,0.8114947555883459,4645,0.0,4.320875113947128,4.320875113947128,0.0,22.857142857142854,Kitchen,22.5,190,3,0.0
