sku,order_date,product_title,units_sold,revenue,num_orders,avg_price
TRS-005,2024-12-19,Table Runner Set,5,112.5,1,22.5
TRS-005,2024-12-20,Table Runner Set,3,67.5,1,22.5
TRS-005,2024-12-21,Table Runner Set,3,67.5,1,22.5
TRS-005,2024-12-22,Table Runner Set,6,135.0,1,22.5
TRS-005,2024-12-23,Table Runner Set,9,202.5,1,22.5
TRS-005,2024-12-24,Table Runner Set,7,157.5,1,22.5
TRS-005,2024-12-25,Table Runner Set,8,180.0,1,22.5
TRS-005,2024-12-26,Table Runner Set,6,135.0,1,22.5
TRS-005,2024-12-27,Table Runner Set,18,405.0,1,22.5
TRS-005,2024-12-28,Table Runner Set,14,315.0,1,22.5
TRS-005,2024-12-29,Table Runner Set,7,157.5,1,22.5
TRS-005,2024-12-30,Table Runner Set,3,67.5,1,22.5
TRS-005,2024-12-31,Table Runner Set,7,157.5,1,22.5
TRS-005,2025-01-01,Table Runner Set,4,90.0,1,22.5
WAB-004,2022-01-01,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-02,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-03,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-04,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-05,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-06,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-01-07,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-01-08,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-01-09,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-10,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-11,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-01-12,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-01-13,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-14,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-01-15,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-01-16,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-01-17,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-18,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-19,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-20,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-21,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-01-22,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-23,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-01-24,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-01-25,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-01-26,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-27,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-01-28,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-01-29,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-01-30,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-01-31,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-01,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-02,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-03,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-04,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-05,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-06,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-07,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-02-08,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-09,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-10,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-02-11,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-02-12,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-02-13,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-14,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-15,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-16,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-17,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-18,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-02-19,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-20,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-21,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-22,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-23,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-02-24,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-02-25,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-02-26,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-02-27,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-02-28,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-03-01,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-03-02,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-03-03,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-03-04,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-03-05,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-03-06,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-03-07,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-03-08,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-03-09,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-03-10,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-03-11,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-03-12,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-03-13,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-03-14,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-03-15,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-03-16,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-03-17,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-03-18,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-03-19,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-03-20,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-03-21,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-03-22,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-03-23,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-03-24,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-03-25,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-03-26,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-03-27,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-03-28,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-03-29,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-03-30,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-03-31,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-04-01,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-04-02,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-04-03,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-04-04,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-04-05,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-04-06,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-04-07,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-04-08,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-04-09,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-04-10,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-04-11,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-04-12,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-04-13,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-04-14,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-04-15,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-04-16,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-04-17,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-04-18,Wall Art Boho,20,1300.0,1,65.0
WAB-004,2022-04-19,Wall Art Boho,27,1755.0,1,65.0
WAB-004,2022-04-20,Wall Art Boho,28,1820.0,1,65.0
WAB-004,2022-04-21,Wall Art Boho,33,2145.0,1,65.0
WAB-004,2022-04-22,Wall Art Boho,39,2535.0,1,65.0
WAB-004,2022-04-23,Wall Art Boho,35,2275.0,1,65.0
WAB-004,2022-04-24,Wall Art Boho,28,1820.0,1,65.0
WAB-004,2022-04-25,Wall Art Boho,29,1885.0,1,65.0
WAB-004,2022-04-26,Wall Art Boho,42,2730.0,1,65.0
WAB-004,2022-04-27,Wall Art Boho,35,2275.0,1,65.0
WAB-004,2022-04-28,Wall Art Boho,33,2145.0,1,65.0
WAB-004,2022-04-29,Wall Art Boho,71,4615.0,1,65.0
WAB-004,2022-04-30,Wall Art Boho,62,4030.0,1,65.0
WAB-004,2022-05-01,Wall Art Boho,30,1950.0,1,65.0
WAB-004,2022-05-02,Wall Art Boho,20,1300.0,1,65.0
WAB-004,2022-05-03,Wall Art Boho,31,2015.0,1,65.0
WAB-004,2022-05-04,Wall Art Boho,21,1365.0,1,65.0
WAB-004,2022-05-05,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-05-06,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-05-07,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-05-08,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-09,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-05-10,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-05-11,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-05-12,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-13,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-14,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-05-15,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-05-16,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-05-17,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-18,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-05-19,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-05-20,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-21,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-05-22,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-05-23,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-05-24,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-05-25,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-05-26,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-05-27,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-05-28,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-05-29,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-05-30,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-05-31,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-06-01,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-06-02,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-06-03,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-06-04,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-06-05,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-06-06,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-06-07,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-06-08,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-06-09,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-06-10,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-06-11,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-06-12,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-06-13,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-06-14,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-06-15,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-06-16,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-06-17,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-06-18,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-06-19,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-06-20,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-06-21,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-06-22,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-06-23,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-06-24,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-06-25,Wall Art Boho,48,3120.0,1,65.0
WAB-004,2022-06-26,Wall Art Boho,35,2275.0,1,65.0
WAB-004,2022-06-27,Wall Art Boho,52,3380.0,1,65.0
WAB-004,2022-06-28,Wall Art Boho,41,2665.0,1,65.0
WAB-004,2022-06-29,Wall Art Boho,46,2990.0,1,65.0
WAB-004,2022-06-30,Wall Art Boho,35,2275.0,1,65.0
WAB-004,2022-07-01,Wall Art Boho,52,3380.0,1,65.0
WAB-004,2022-07-02,Wall Art Boho,33,2145.0,1,65.0
WAB-004,2022-07-03,Wall Art Boho,30,1950.0,1,65.0
WAB-004,2022-07-04,Wall Art Boho,21,1365.0,1,65.0
WAB-004,2022-07-05,Wall Art Boho,23,1495.0,1,65.0
WAB-004,2022-07-06,Wall Art Boho,18,1170.0,1,65.0
WAB-004,2022-07-07,Wall Art Boho,20,1300.0,1,65.0
WAB-004,2022-07-08,Wall Art Boho,36,2340.0,1,65.0
WAB-004,2022-07-09,Wall Art Boho,31,2015.0,1,65.0
WAB-004,2022-07-10,Wall Art Boho,30,1950.0,1,65.0
WAB-004,2022-07-11,Wall Art Boho,23,1495.0,1,65.0
WAB-004,2022-07-12,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-07-13,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-07-14,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-07-15,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-07-16,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-07-17,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-07-18,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-07-19,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-07-20,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-07-21,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-07-22,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-07-23,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-07-24,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-07-25,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-07-26,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-07-27,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-07-28,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-07-29,Wall Art Boho,15,975.0,1,65.0
WAB-004,2022-07-30,Wall Art Boho,15,975.0,1,65.0
WAB-004,2022-07-31,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-08-01,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-08-02,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-03,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-08-04,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-08-05,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-08-06,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-08-07,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-08-08,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-08-09,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-10,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-11,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-08-12,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-08-13,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-14,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-15,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-16,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-08-17,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-08-18,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-08-19,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-08-20,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-08-21,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-08-22,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-08-23,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-24,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-08-25,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-08-26,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-08-27,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-08-28,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-08-29,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-08-30,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-08-31,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-09-01,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-09-02,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-09-03,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-09-04,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-09-05,Wall Art Boho,0,0.0,0,0.0
WAB-004,2022-09-06,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-09-07,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-09-08,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-09-09,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-09-10,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-09-11,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-09-12,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-09-13,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-09-14,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-09-15,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-09-16,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-09-17,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-09-18,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-09-19,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-09-20,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-09-21,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-09-22,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-09-23,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-09-24,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-09-25,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-09-26,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-09-27,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-09-28,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-09-29,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-09-30,Wall Art Boho,13,845.0,1,65.0
WAB-004,2022-10-01,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-10-02,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-10-03,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-10-04,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-10-05,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-10-06,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-07,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-08,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-09,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-10-10,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-10-11,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-12,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-10-13,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-10-14,Wall Art Boho,1,65.0,1,65.0
WAB-004,2022-10-15,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-16,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-10-17,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-10-18,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-10-19,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-10-20,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-10-21,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-10-22,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-10-23,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-10-24,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-10-25,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-10-26,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-10-27,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-10-28,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-10-29,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-10-30,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-10-31,Wall Art Boho,2,130.0,1,65.0
WAB-004,2022-11-01,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-11-02,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-11-03,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-11-04,Wall Art Boho,15,975.0,1,65.0
WAB-004,2022-11-05,Wall Art Boho,16,1040.0,1,65.0
WAB-004,2022-11-06,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-11-07,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-11-08,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-11-09,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-11-10,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-11-11,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-11-12,Wall Art Boho,13,845.0,1,65.0
WAB-004,2022-11-13,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-11-14,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-11-15,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-11-16,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-11-17,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-11-18,Wall Art Boho,17,1105.0,1,65.0
WAB-004,2022-11-19,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-11-20,Wall Art Boho,18,1170.0,1,65.0
WAB-004,2022-11-21,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-11-22,Wall Art Boho,15,975.0,1,65.0
WAB-004,2022-11-23,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-11-24,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-11-25,Wall Art Boho,32,2080.0,1,65.0
WAB-004,2022-11-26,Wall Art Boho,17,1105.0,1,65.0
WAB-004,2022-11-27,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-11-28,Wall Art Boho,16,1040.0,1,65.0
WAB-004,2022-11-29,Wall Art Boho,17,1105.0,1,65.0
WAB-004,2022-11-30,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-12-01,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-12-02,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-12-03,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-12-04,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-12-05,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-12-06,Wall Art Boho,7,455.0,1,65.0
WAB-004,2022-12-07,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-12-08,Wall Art Boho,3,195.0,1,65.0
WAB-004,2022-12-09,Wall Art Boho,15,975.0,1,65.0
WAB-004,2022-12-10,Wall Art Boho,10,650.0,1,65.0
WAB-004,2022-12-11,Wall Art Boho,13,845.0,1,65.0
WAB-004,2022-12-12,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-12-13,Wall Art Boho,5,325.0,1,65.0
WAB-004,2022-12-14,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-12-15,Wall Art Boho,6,390.0,1,65.0
WAB-004,2022-12-16,Wall Art Boho,21,1365.0,1,65.0
WAB-004,2022-12-17,Wall Art Boho,16,1040.0,1,65.0
WAB-004,2022-12-18,Wall Art Boho,16,1040.0,1,65.0
WAB-004,2022-12-19,Wall Art Boho,8,520.0,1,65.0
WAB-004,2022-12-20,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-12-21,Wall Art Boho,4,260.0,1,65.0
WAB-004,2022-12-22,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-12-23,Wall Art Boho,14,910.0,1,65.0
WAB-004,2022-12-24,Wall Art Boho,13,845.0,1,65.0
WAB-004,2022-12-25,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-12-26,Wall Art Boho,9,585.0,1,65.0
WAB-004,2022-12-27,Wall Art Boho,12,780.0,1,65.0
WAB-004,2022-12-28,Wall Art Boho,17,1105.0,1,65.0
WAB-004,2022-12-29,Wall Art Boho,11,715.0,1,65.0
WAB-004,2022-12-30,Wall Art Boho,28,1820.0,1,65.0
WAB-004,2022-12-31,Wall Art Boho,16,1040.0,1,65.0
WAB-004,2023-01-01,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-02,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-03,Wall Art Boho,0,0.0,0,0.0
WAB-004,2023-01-04,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-05,Wall Art Boho,5,325.0,1,65.0
WAB-004,2023-01-06,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-07,Wall Art Boho,2,130.0,1,65.0
WAB-004,2023-01-08,Wall Art Boho,2,130.0,1,65.0
WAB-004,2023-01-09,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-10,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-11,Wall Art Boho,0,0.0,0,0.0
WAB-004,2023-01-12,Wall Art Boho,7,455.0,1,65.0
WAB-004,2023-01-13,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-14,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-15,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-16,Wall Art Boho,1,65.0,1,65.0
WAB-004,2023-01-17,Wall Art Boho,0,0.0,0,0.0
WAB-004,2023-01-18,Wall Art Boho,1,65.0,1,65.0
WAB-004,2023-01-19,Wall Art Boho,2,130.0,1,65.0
WAB-004,2023-01-20,Wall Art Boho,1,65.0,1,65.0
WAB-004,2023-01-21,Wall Art Boho,2,130.0,1,65.0
WAB-004,2023-01-22,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-23,Wall Art Boho,0,0.0,0,0.0
WAB-004,2023-01-24,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-25,Wall Art Boho,4,260.0,1,65.0
WAB-004,2023-01-26,Wall Art Boho,5,325.0,1,65.0
WAB-004,2023-01-27,Wall Art Boho,3,195.0,1,65.0
WAB-004,2023-01-28,Wall Art Boho,2,130.0,1,65.0
WAB-004,2023-01-29,Wall Art Boho,1,65.0,1,65.0
WAB-004,2023-01-30,Wall Art Boho,3,195.0,1,65.0
