order_id,order_date,financial_status,product_id,variant_id,sku,product_title,quantity,unit_price,total_price
15425,2024-07-11,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15426,2024-07-11,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15427,2024-07-11,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15428,2024-07-11,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
15429,2024-07-12,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15430,2024-07-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,9,45.0,405.0
15431,2024-07-12,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15432,2024-07-12,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
15433,2024-07-12,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
15434,2024-07-12,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
15435,2024-07-13,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
15436,2024-07-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
15437,2024-07-13,paid,92921,43446,SCP-003,Scented Candle Pack,26,29.99,779.74
15438,2024-07-13,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15439,2024-07-13,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15440,2024-07-13,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15441,2024-07-14,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15442,2024-07-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
15443,2024-07-14,paid,92921,43446,SCP-003,Scented Candle Pack,16,29.99,479.84
15444,2024-07-14,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15445,2024-07-14,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15446,2024-07-14,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
15447,2024-07-15,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
15448,2024-07-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15449,2024-07-15,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
15450,2024-07-15,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15451,2024-07-15,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15452,2024-07-15,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
15453,2024-07-16,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
15454,2024-07-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
15455,2024-07-16,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
15456,2024-07-16,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15457,2024-07-16,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15458,2024-07-16,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15459,2024-07-17,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
15460,2024-07-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
15461,2024-07-17,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
15462,2024-07-17,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15463,2024-07-17,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15464,2024-07-17,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15465,2024-07-18,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15466,2024-07-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15467,2024-07-18,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15468,2024-07-18,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15469,2024-07-18,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15470,2024-07-19,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
15471,2024-07-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
15472,2024-07-19,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15473,2024-07-19,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
15474,2024-07-19,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
15475,2024-07-19,paid,23216,80400,TPC-006,Throw Pillow Cover,6,18.99,113.94
15476,2024-07-20,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
15477,2024-07-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
15478,2024-07-20,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15479,2024-07-20,paid,47370,6915,WAB-004,Wall Art Boho,11,65.0,715.0
15480,2024-07-20,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
15481,2024-07-20,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15482,2024-07-21,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15483,2024-07-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15484,2024-07-21,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
15485,2024-07-21,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
15486,2024-07-21,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
15487,2024-07-21,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
15488,2024-07-22,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
15489,2024-07-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
15490,2024-07-22,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
15491,2024-07-22,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15492,2024-07-22,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
15493,2024-07-22,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15494,2024-07-23,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15495,2024-07-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15496,2024-07-23,paid,92921,43446,SCP-003,Scented Candle Pack,8,29.99,239.92
15497,2024-07-23,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15498,2024-07-23,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15499,2024-07-23,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
15500,2024-07-24,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
15501,2024-07-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15502,2024-07-24,paid,92921,43446,SCP-003,Scented Candle Pack,6,29.99,179.94
15503,2024-07-24,paid,47370,6915,WAB-004,Wall Art Boho,1,65.0,65.0
15504,2024-07-24,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
15505,2024-07-24,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15506,2024-07-25,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15507,2024-07-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15508,2024-07-25,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15509,2024-07-25,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15510,2024-07-25,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
15511,2024-07-25,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15512,2024-07-26,paid,50576,92444,LDS-001,Linen Duvet Set,27,89.99,2429.73
15513,2024-07-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,6,45.0,270.0
15514,2024-07-26,paid,92921,43446,SCP-003,Scented Candle Pack,35,29.99,1049.65
15515,2024-07-26,paid,47370,6915,WAB-004,Wall Art Boho,11,65.0,715.0
15516,2024-07-26,paid,90271,81544,TRS-005,Table Runner Set,16,22.5,360.0
15517,2024-07-26,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
15518,2024-07-27,paid,50576,92444,LDS-001,Linen Duvet Set,19,89.99,1709.81
15519,2024-07-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,11,45.0,495.0
15520,2024-07-27,paid,92921,43446,SCP-003,Scented Candle Pack,21,29.99,629.79
15521,2024-07-27,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
15522,2024-07-27,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15523,2024-07-27,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
15524,2024-07-28,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
15525,2024-07-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,20,45.0,900.0
15526,2024-07-28,paid,92921,43446,SCP-003,Scented Candle Pack,24,29.99,719.76
15527,2024-07-28,paid,47370,6915,WAB-004,Wall Art Boho,12,65.0,780.0
15528,2024-07-28,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
15529,2024-07-28,paid,23216,80400,TPC-006,Throw Pillow Cover,18,18.99,341.82
15530,2024-07-29,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15531,2024-07-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
15532,2024-07-29,paid,92921,43446,SCP-003,Scented Candle Pack,17,29.99,509.83
15533,2024-07-29,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15534,2024-07-29,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15535,2024-07-29,paid,23216,80400,TPC-006,Throw Pillow Cover,14,18.99,265.86
15536,2024-07-30,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
15537,2024-07-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15538,2024-07-30,paid,92921,43446,SCP-003,Scented Candle Pack,17,29.99,509.83
15539,2024-07-30,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15540,2024-07-30,paid,23216,80400,TPC-006,Throw Pillow Cover,15,18.99,284.85
15541,2024-07-31,paid,50576,92444,LDS-001,Linen Duvet Set,21,89.99,1889.79
15542,2024-07-31,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15543,2024-07-31,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
15544,2024-07-31,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15545,2024-07-31,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15546,2024-07-31,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15547,2024-08-01,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
15548,2024-08-01,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
15549,2024-08-01,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
15550,2024-08-01,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15551,2024-08-01,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15552,2024-08-02,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
15553,2024-08-02,paid,36307,10508,CVB-002,Ceramic Vase Bundle,14,45.0,630.0
15554,2024-08-02,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15555,2024-08-02,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15556,2024-08-02,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
15557,2024-08-02,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
15558,2024-08-03,paid,50576,92444,LDS-001,Linen Duvet Set,5,89.99,449.95
15559,2024-08-03,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15560,2024-08-03,paid,92921,43446,SCP-003,Scented Candle Pack,17,29.99,509.83
15561,2024-08-03,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
15562,2024-08-03,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15563,2024-08-03,paid,23216,80400,TPC-006,Throw Pillow Cover,5,18.99,94.95
15564,2024-08-04,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
15565,2024-08-04,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15566,2024-08-04,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
15567,2024-08-04,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15568,2024-08-04,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15569,2024-08-04,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
15570,2024-08-05,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
15571,2024-08-05,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15572,2024-08-05,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
15573,2024-08-05,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
15574,2024-08-05,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
15575,2024-08-05,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15576,2024-08-06,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
15577,2024-08-06,paid,36307,10508,CVB-002,Ceramic Vase Bundle,12,45.0,540.0
15578,2024-08-06,paid,92921,43446,SCP-003,Scented Candle Pack,7,29.99,209.93
15579,2024-08-06,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15580,2024-08-06,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15581,2024-08-06,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15582,2024-08-07,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
15583,2024-08-07,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15584,2024-08-07,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
15585,2024-08-07,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
15586,2024-08-07,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
15587,2024-08-07,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15588,2024-08-08,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
15589,2024-08-08,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15590,2024-08-08,paid,92921,43446,SCP-003,Scented Candle Pack,11,29.99,329.89
15591,2024-08-08,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15592,2024-08-08,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15593,2024-08-08,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15594,2024-08-09,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
15595,2024-08-09,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15596,2024-08-09,paid,92921,43446,SCP-003,Scented Candle Pack,26,29.99,779.74
15597,2024-08-09,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15598,2024-08-09,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
15599,2024-08-09,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
15600,2024-08-10,paid,50576,92444,LDS-001,Linen Duvet Set,11,89.99,989.89
15601,2024-08-10,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15602,2024-08-10,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
15603,2024-08-10,paid,47370,6915,WAB-004,Wall Art Boho,10,65.0,650.0
15604,2024-08-10,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15605,2024-08-10,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
15606,2024-08-11,paid,50576,92444,LDS-001,Linen Duvet Set,8,89.99,719.92
15607,2024-08-11,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15608,2024-08-11,paid,92921,43446,SCP-003,Scented Candle Pack,14,29.99,419.86
15609,2024-08-11,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15610,2024-08-11,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15611,2024-08-11,paid,23216,80400,TPC-006,Throw Pillow Cover,11,18.99,208.89
15612,2024-08-12,paid,50576,92444,LDS-001,Linen Duvet Set,4,89.99,359.96
15613,2024-08-12,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15614,2024-08-12,paid,92921,43446,SCP-003,Scented Candle Pack,5,29.99,149.95
15615,2024-08-12,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
15616,2024-08-12,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
15617,2024-08-12,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
15618,2024-08-13,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
15619,2024-08-13,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15620,2024-08-13,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
15621,2024-08-13,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
15622,2024-08-13,paid,90271,81544,TRS-005,Table Runner Set,3,22.5,67.5
15623,2024-08-13,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15624,2024-08-14,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15625,2024-08-14,paid,36307,10508,CVB-002,Ceramic Vase Bundle,2,45.0,90.0
15626,2024-08-14,paid,92921,43446,SCP-003,Scented Candle Pack,13,29.99,389.87
15627,2024-08-14,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
15628,2024-08-14,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
15629,2024-08-14,paid,23216,80400,TPC-006,Throw Pillow Cover,3,18.99,56.97
15630,2024-08-15,paid,50576,92444,LDS-001,Linen Duvet Set,10,89.99,899.9
15631,2024-08-15,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
15632,2024-08-15,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15633,2024-08-15,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15634,2024-08-15,paid,90271,81544,TRS-005,Table Runner Set,1,22.5,22.5
15635,2024-08-15,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15636,2024-08-16,paid,50576,92444,LDS-001,Linen Duvet Set,16,89.99,1439.84
15637,2024-08-16,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
15638,2024-08-16,paid,92921,43446,SCP-003,Scented Candle Pack,29,29.99,869.71
15639,2024-08-16,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
15640,2024-08-16,paid,90271,81544,TRS-005,Table Runner Set,8,22.5,180.0
15641,2024-08-16,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15642,2024-08-17,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
15643,2024-08-17,paid,36307,10508,CVB-002,Ceramic Vase Bundle,3,45.0,135.0
15644,2024-08-17,paid,92921,43446,SCP-003,Scented Candle Pack,21,29.99,629.79
15645,2024-08-17,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15646,2024-08-17,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
15647,2024-08-17,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15648,2024-08-18,paid,50576,92444,LDS-001,Linen Duvet Set,9,89.99,809.91
15649,2024-08-18,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15650,2024-08-18,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15651,2024-08-18,paid,47370,6915,WAB-004,Wall Art Boho,11,65.0,715.0
15652,2024-08-18,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15653,2024-08-18,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
15654,2024-08-19,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15655,2024-08-19,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15656,2024-08-19,paid,92921,43446,SCP-003,Scented Candle Pack,10,29.99,299.9
15657,2024-08-19,paid,47370,6915,WAB-004,Wall Art Boho,2,65.0,130.0
15658,2024-08-19,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15659,2024-08-19,paid,23216,80400,TPC-006,Throw Pillow Cover,4,18.99,75.96
15660,2024-08-20,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15661,2024-08-20,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
15662,2024-08-20,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15663,2024-08-20,paid,47370,6915,WAB-004,Wall Art Boho,5,65.0,325.0
15664,2024-08-20,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15665,2024-08-20,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15666,2024-08-21,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
15667,2024-08-21,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15668,2024-08-21,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15669,2024-08-21,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
15670,2024-08-21,paid,90271,81544,TRS-005,Table Runner Set,6,22.5,135.0
15671,2024-08-21,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15672,2024-08-22,paid,50576,92444,LDS-001,Linen Duvet Set,6,89.99,539.94
15673,2024-08-22,paid,36307,10508,CVB-002,Ceramic Vase Bundle,5,45.0,225.0
15674,2024-08-22,paid,92921,43446,SCP-003,Scented Candle Pack,12,29.99,359.88
15675,2024-08-22,paid,47370,6915,WAB-004,Wall Art Boho,4,65.0,260.0
15676,2024-08-22,paid,90271,81544,TRS-005,Table Runner Set,7,22.5,157.5
15677,2024-08-22,paid,23216,80400,TPC-006,Throw Pillow Cover,12,18.99,227.88
15678,2024-08-23,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
15679,2024-08-23,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
15680,2024-08-23,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
15681,2024-08-23,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
15682,2024-08-23,paid,90271,81544,TRS-005,Table Runner Set,5,22.5,112.5
15683,2024-08-23,paid,23216,80400,TPC-006,Throw Pillow Cover,13,18.99,246.87
15684,2024-08-24,paid,50576,92444,LDS-001,Linen Duvet Set,15,89.99,1349.85
15685,2024-08-24,paid,36307,10508,CVB-002,Ceramic Vase Bundle,10,45.0,450.0
15686,2024-08-24,paid,92921,43446,SCP-003,Scented Candle Pack,15,29.99,449.85
15687,2024-08-24,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
15688,2024-08-24,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15689,2024-08-24,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
15690,2024-08-25,paid,50576,92444,LDS-001,Linen Duvet Set,17,89.99,1529.83
15691,2024-08-25,paid,36307,10508,CVB-002,Ceramic Vase Bundle,13,45.0,585.0
15692,2024-08-25,paid,92921,43446,SCP-003,Scented Candle Pack,27,29.99,809.73
15693,2024-08-25,paid,47370,6915,WAB-004,Wall Art Boho,8,65.0,520.0
15694,2024-08-25,paid,90271,81544,TRS-005,Table Runner Set,10,22.5,225.0
15695,2024-08-25,paid,23216,80400,TPC-006,Throw Pillow Cover,19,18.99,360.81
15696,2024-08-26,paid,50576,92444,LDS-001,Linen Duvet Set,12,89.99,1079.88
15697,2024-08-26,paid,36307,10508,CVB-002,Ceramic Vase Bundle,7,45.0,315.0
15698,2024-08-26,paid,92921,43446,SCP-003,Scented Candle Pack,9,29.99,269.91
15699,2024-08-26,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15700,2024-08-26,paid,90271,81544,TRS-005,Table Runner Set,2,22.5,45.0
15701,2024-08-26,paid,23216,80400,TPC-006,Throw Pillow Cover,10,18.99,189.9
15702,2024-08-27,paid,50576,92444,LDS-001,Linen Duvet Set,14,89.99,1259.86
15703,2024-08-27,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15704,2024-08-27,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
15705,2024-08-27,paid,47370,6915,WAB-004,Wall Art Boho,7,65.0,455.0
15706,2024-08-27,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15707,2024-08-27,paid,23216,80400,TPC-006,Throw Pillow Cover,8,18.99,151.92
15708,2024-08-28,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15709,2024-08-28,paid,36307,10508,CVB-002,Ceramic Vase Bundle,8,45.0,360.0
15710,2024-08-28,paid,92921,43446,SCP-003,Scented Candle Pack,18,29.99,539.82
15711,2024-08-28,paid,47370,6915,WAB-004,Wall Art Boho,6,65.0,390.0
15712,2024-08-28,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15713,2024-08-28,paid,23216,80400,TPC-006,Throw Pillow Cover,9,18.99,170.91
15714,2024-08-29,paid,50576,92444,LDS-001,Linen Duvet Set,7,89.99,629.93
15715,2024-08-29,paid,36307,10508,CVB-002,Ceramic Vase Bundle,4,45.0,180.0
15716,2024-08-29,paid,92921,43446,SCP-003,Scented Candle Pack,17,29.99,509.83
15717,2024-08-29,paid,47370,6915,WAB-004,Wall Art Boho,3,65.0,195.0
15718,2024-08-29,paid,90271,81544,TRS-005,Table Runner Set,4,22.5,90.0
15719,2024-08-29,paid,23216,80400,TPC-006,Throw Pillow Cover,7,18.99,132.93
15720,2024-08-30,paid,50576,92444,LDS-001,Linen Duvet Set,21,89.99,1889.79
15721,2024-08-30,paid,36307,10508,CVB-002,Ceramic Vase Bundle,17,45.0,765.0
15722,2024-08-30,paid,92921,43446,SCP-003,Scented Candle Pack,52,29.99,1559.48
15723,2024-08-30,paid,47370,6915,WAB-004,Wall Art Boho,14,65.0,910.0
15724,2024-08-30,paid,90271,81544,TRS-005,Table Runner Set,9,22.5,202.5
15725,2024-08-30,paid,23216,80400,TPC-006,Throw Pillow Cover,18,18.99,341.82
15726,2024-08-31,paid,50576,92444,LDS-001,Linen Duvet Set,13,89.99,1169.87
